 Rotenone	0	395.1489	Positive		[M+H]+	JUVIOZPCNVVQFO-UHFFFAOYSA-N
 Asiatic acid	0	511.3394	Positive		[M+Na]+	JXSVIVRDWWRQRT-UHFFFAOYSA-N
 Caffeic acid	0	179.0350	Negative		[M-H]-	QAIPRVGONGVQAS-UHFFFAOYSA-N
 (+)-Bicuculline	0	368.1129	Positive		[M+H]+	IYGYMKDQCDOMRE-UHFFFAOYSA-N
 Pergolide	0	315.1890	Positive		[M+H]+	YEHCICAEULNIGD-MZMPZRCHSA-N
 7-amino-8-(2,4-dihydroxy-6-methylphenyl)-1,9-dimethyl-3H-phenoxazin-3-one	0	363.1340	Positive		[M+H]+	NNZHGEUZKBYASA-UHFFFAOYSA-N
 Dihydrocapsaicin	0	308.2220	Positive		[M+H]+	XJQPQKLURWNAAH-UHFFFAOYSA-N
 Tectochrysin	0	269.0809	Positive		[M+H]+	IRZVHDLBAYNPCT-UHFFFAOYSA-N
 Seneciphylline	0	334.1649	Positive		[M+H]+	FCEVNJIUIMLVML-UHFFFAOYSA-N
 N-acetylcytisine	0	233.1285	Positive		[M+H]+	WCRIKJOQMRFVPX-UHFFFAOYSA-N
 Cryptopine	0	370.1649	Positive		[M+H]+	XPOJSWHIKCNLEQ-UHFFFAOYSA-N
 (6aS)-1,2,9,10-tetramethoxy-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-3-carbaldehyde	0	384.1806	Positive		[M+H]+	CLSKRRFGIZCINS-INIZCTEOSA-N
 N-methylcorydaldine	0	222.1125	Positive		[M+H]+	BDIZBBGNYDRCCA-UHFFFAOYSA-N
 8-benzyl-9,10-dimethoxy-5,8-dihydro-6H-[1,3]dioxolo[4,5-g]isoquino[3,2-a]isoquinoline	0	428.1857	Positive		[M+H]+	NCGZRLGSEHVTTI-UHFFFAOYSA-N
 Lagochiline	0	357.2636	Positive		[M+H]+	XYPPDQHBNJURHU-UHFFFAOYSA-N
 8-Benzylcanadine	0	430.2013	Positive		[M+H]+	SKWMDAJIQZJZKL-UHFFFAOYSA-N
 Oxoglaucine	0	352.1180	Positive		[M+H]+	ZYKCETVKVRJFGD-UHFFFAOYSA-N
 1,2,9,10-tetramethoxy-6-methyl-5,6-dihydro-4H-dibenzo[de,g]quinoline-7-carbaldehyde	0	382.1649	Positive		[M+H]+	IXHDNZKSQDEGGB-UHFFFAOYSA-N
 Abrine	0	219.1128	Positive		[M+H]+	CZCIKBSVHDNIDH-UHFFFAOYSA-N
 7-Methoxyisoflavone	0	253.0859	Positive		[M+H]+	IECSQLKWZBEUGA-UHFFFAOYSA-N
 Acacetin	0	285.0758	Positive		[M+H]+	DANYIYRPLHHOCZ-UHFFFAOYSA-N
 4'-Methoxyflavonol	0	269.0809	Positive		[M+H]+	IIBBFGMVMNZMGA-UHFFFAOYSA-N
 phenyl(1,2,9,10-tetramethoxy-6-methyl-5,6-dihydro-4H-dibenzo[de,g]quinolin-7-yl)methanone	0	458.1962	Positive		[M+H]+	MYSNZENUPZGNLK-UHFFFAOYSA-N
 Sumaresinolic acid	0	471.3480	Negative		[M-H]-	KLHSKTMVSOWVLD-UHFFFAOYSA-N
 alpha-Codeimethine	0	314.1751	Positive		[M+H]+	ZOCTZZQDDXGIRB-UHFFFAOYSA-N
 Tuberostemonine	0	376.2483	Positive		[M+H]+	GYOGHROCTSEKDY-UHFFFAOYSA-N
 9-{6-[(6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)methyl]-2,3-dimethoxyphenoxy}-1,2,10-trimethoxy-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline	0	697.3484	Positive		[M+H]+	UNAWQKTWGFQKSW-UHFFFAOYSA-N
 Podophyllotoxin	0	415.1388	Positive		[M+H]+	YJGVMLPVUAXIQN-UHFFFAOYSA-N
 Pinocembrin	0	257.0809	Positive		[M+H]+	URFCJEUYXNAHFI-UHFFFAOYSA-N
 11-(2-bromo-3,6-dimethoxyphenyl)-3,3-dimethyl-2,3,4-trihydro-5H,10H,11H-benzo[ b]benzo[2,1-f]1,4-diazepin-1-one	0	457.1122	Positive		[M+H]+	AHTIKTYAZWVOGR-UHFFFAOYSA-N
 4-hydroxy-2,5,5,9-tetramethylcycloundeca-2,9-dienyl 4-hydroxybenzoate	0	381.2036	Positive		[M+Na]+	JDZBITULCWBIMC-UHFFFAOYSA-N
 Anisomycin	0	266.1387	Positive		[M+H]+	YKJYKKNCCRKFSL-UHFFFAOYSA-N
 trans-Zeatin-riboside	0	352.1616	Positive		[M+H]+	GOSWTRUMMSCNCW-UHFFFAOYSA-N
 methyl (2S,13bS,14aS,1R,4aR)-2-hydroxy-1,2,3,4,5,8,14,13b,14a,4a-decahydrobenz o[1,2-g]indolo[2,3-a]quinolizinecarboxylate	0	355.2022	Positive		[M]+	BLGXFZZNTVWLAY-SCYLSFHTSA-O
 Homoharringtonine	0	546.2698	Positive		[M+H]+	HYFHYPWGAURHIV-UHFFFAOYSA-N
 Canadine	0	340.1544	Positive		[M+H]+	VZTUIEROBZXUFA-UHFFFAOYSA-N
 Vinpocetine	0	351.2067	Positive		[M+H]+	DDNCQMVWWZOMLN-UHFFFAOYSA-N
 Solasodine	0	414.3367	Positive		[M+H]+	KWVISVAMQJWJSZ-UHFFFAOYSA-N
 Paclitaxel	0	854.3383	Positive		[M+H]+	RCINICONZNJXQF-UHFFFAOYSA-N
 Animicin A	0	547.2661	Negative		[M-H]-	UIFFUZWRFRDZJC-UHFFFAOYSA-N
 Chloramphenicol	0	323.0196	Positive		[M+H]+	WIIZWVCIJKGZOK-RKDXNWHRSA-N
 8-Methoxypsoralen	0	217.0496	Positive		[M+H]+	QXKHYNVANLEOEG-UHFFFAOYSA-N
 Cholic acid	0	431.2768	Positive		[M+Na]+	BHQCQFFYRZLCQQ-UHFFFAOYSA-N
 Glucuronic acid	0	193.0354	Negative		[M-H]-	AEMOLEFTQBMNLQ-UHFFFAOYSA-N
 Chenodeoxycholic acid	0	391.2854	Negative		[M-H]-	RUDATBOHQWOJDD-UHFFFAOYSA-N
 Cytidine	0	244.0928	Positive		[M+H]+	UHDGCWIWMRVCDJ-UHFFFAOYSA-N
 Demecolcine	0	372.1806	Positive		[M+H]+	NNJPGOLRFBJNIW-UHFFFAOYSA-N
 Rhein	0	285.0394	Positive		[M+H]+	FCDLCPWAQCPTKC-UHFFFAOYSA-N
 Primuliten	0	239.0703	Positive		[M+H]+	IYBLVRRCNVHZQJ-UHFFFAOYSA-N
 Thymidine	0	241.0830	Negative		[M-H]-	IQFYYKKMVGJFEH-UHFFFAOYSA-N
 Citrulline	0	176.1030	Positive		[M+H]+	RHGKLRLOHDJJDR-UHFFFAOYSA-N
 Harmine	0	213.1023	Positive		[M+H]+	BXNJHAXVSOCGBA-UHFFFAOYSA-N
 Chrysin	0	255.0652	Positive		[M+H]+	RTIXKCRFFJGDFG-UHFFFAOYSA-N
 Shikimic acid	0	173.0455	Negative		[M-H]-	JXOHGGNKMLTUBP-UHFFFAOYSA-N
 Histidine	0	156.0768	Positive		[M+H]+	HNDVDQJCIGZPNO-UHFFFAOYSA-N
 Salicin	0	285.0980	Negative		[M-H]-	NGFMICBWJRZIBI-UHFFFAOYSA-N
 Hematoxylin	0	301.0717	Negative		[M-H]-	WZUVPPKBWHMQCE-UHFFFAOYSA-N
 Lithocholic acid	0	375.2904	Negative		[M-H]-	SMEROWZSTRWXGI-UHFFFAOYSA-N
 Epinephrine	0	184.0968	Positive		[M+H]+	UCTWMZQNUQWSLP-UHFFFAOYSA-N
 Panthenol	0	206.1387	Positive		[M+H]+	SNPLKNRPJHDVJA-UHFFFAOYSA-N
 Chrysophanic acid	0	255.0652	Positive		[M+H]+	LQGUBLBATBMXHT-UHFFFAOYSA-N
 Naringin	0	579.1719	Negative		[M-H]-	DFPMSGMNTNDNHN-UHFFFAOYSA-N
 Digitoxin	0	823.4480	Negative		[(M+CH3COOH)-H]-	WDJUZGPOPHTGOT-UHFFFAOYSA-N
 Linolenic acid	0	277.2173	Negative		[M-H]-	DTOSIQBPPRVQHS-UHFFFAOYSA-N
 2'-Deoxycytidine 5'-monophosphate	0	308.0642	Positive		[M+H]+	NCMVOABPESMRCP-UHFFFAOYSA-N
 6,7-Dimethoxy-4-methylcoumarin	0	221.0809	Positive		[M+H]+	GBYDSYPGGDKWGZ-UHFFFAOYSA-N
 Daphnoretine Acetate	0	395.0762	Positive		[M+H]+	JGZOXTSCOZGQNQ-UHFFFAOYSA-N
 Hippuric acid	0	178.0509	Negative		[M-H]-	QIAFMBKCNZACKA-UHFFFAOYSA-N
 Deoxycholic acid methyl ester	0	465.3216	Negative		[(M+CH3COOH)-H]-	ZHUOOEGSSFNTNP-UHFFFAOYSA-N
 Oxitriptan 1	0	221.0921	Positive		[M+H]+	LDCYZAJDBXYCGN-VIFPVBQESA-N
 Nebularine	0	253.0932	Positive		[M+H]+	MRWXACSTFXYYMV-UHFFFAOYSA-N
 2'-Deoxyadenosine	0	252.1091	Positive		[M+H]+	OLXZPDWKRNYJJZ-UHFFFAOYSA-N
 5-Ethyl-2'-deoxyuridine	0	257.1132	Positive		[M+H]+	XACKNLSZYYIACO-UHFFFAOYSA-N
 Flindersine	0	228.1019	Positive		[M+H]+	PXNMNABLQWUMCX-UHFFFAOYSA-N
 5,3'-Dihydroxyflavone	0	255.0652	Positive		[M+H]+	SZMQXDYEGKRZDG-UHFFFAOYSA-N
 Dihydroquercetin	0	305.0656	Positive		[M+H]+	CXQWRCVTCMQVQX-UHFFFAOYSA-N
 7-methoxy-4-methylcoumarin	0	191.0703	Positive		[M+H]+	UDFPKNSWSYBIHO-UHFFFAOYSA-N
 2',3',6-Trimethoxyflavone	0	313.1071	Positive		[M+H]+	JAJRYQVSBTWNTH-UHFFFAOYSA-N
 6-Methylflavone	0	237.0910	Positive		[M+H]+	NOQJBXPAMJLUSS-UHFFFAOYSA-N
 Orcinol	0	123.0451	Negative		[M-H]-	OIPPWFOQEKKFEE-UHFFFAOYSA-N
 5-Methyltryptamine	0	175.1230	Positive		[M+H]+	PYOUAIQXJALPKW-UHFFFAOYSA-N
 Sophoricoside	0	433.1129	Positive		[M+H]+	ISQRJFLLIDGZEP-UHFFFAOYSA-N
 2',4-Dihydroxychalcone	0	241.0859	Positive		[M+H]+	FGPJTMCJNPRZGF-JXMROGBWSA-N
 DL-Thioctic acid	0	205.0362	Negative		[M-H]-	AGBQKNBQESQNJD-UHFFFAOYSA-N
 Himbacine	0	346.2741	Positive		[M+H]+	FMPNFDSPHNUFOS-UHFFFAOYSA-N
 Sennoside	0	885.1848	Positive		[M+Na]+	IPQVTOJGNYVQEO-UHFFFAOYSA-N
 Dehydrocholic acid	0	403.2479	Positive		[M+H]+	OHXPGWPVLFPUSM-UHFFFAOYSA-N
 Coumarin	0	147.0441	Positive		[M+H]+	ZYGHJZDHTFUPRJ-UHFFFAOYSA-N
 11-(phenylcarbonyl)-7,11-diazatricyclo[7.3.1.0<2,7>]trideca-2,4-dien-6-one	0	295.1441	Positive		[M+H]+	HODDQHCNQOBZKP-UHFFFAOYSA-N
 1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 4-hydroxy-3-methoxybenzoate	0	305.1748	Positive		[M+H]+	KTOAGBIQQPGNIR-UHFFFAOYSA-N
 2',3'-Dideoxythymidine	0	227.1027	Positive		[M+H]+	XKKCQTLDIPIRQD-UHFFFAOYSA-N
 6-Hydroxy-4-methylcoumarin, 6-Hydroxy-4-methyl-2-benzopyrone	0	177.0546	Positive		[M+H]+	IRUHWRSITUYICV-UHFFFAOYSA-N
 7-Benzyloxytryptamine	0	267.1492	Positive		[M+H]+	JOYGWYISRWPUIM-UHFFFAOYSA-N
 3-(4,6-dipyrrolidin-1-yl-1,3,5-triazin-2-yl)-1,2,3,4,5,6-hexahydro-8H-1,5-methanopyrido[1,2-a][1,5]diazocin-8-one, 11-(4,6-dipyrrolidinyl-1,3,5-triazin-2-yl)-7,11-diazatricyclo[7.3.1.0<2,7>]tri deca-2,4-dien-6-one	0	408.2507	Positive		[M+H]+	NZPAMSHQYRPUFB-UHFFFAOYSA-N
 7-chloro-4-methyl-2-oxochromen-6-yl propanoate	0	267.0419	Positive		[M+H]+	GFMFCUGMHTWVTG-UHFFFAOYSA-N
 Peracetate Quercetin	0	513.1028	Positive		[M+H]+	JQUHMSXLZZWRHU-UHFFFAOYSA-N
 3-Hydroxy-3',4'-Dimethoxyflavone	0	299.0914	Positive		[M+H]+	BXLAVJWSFYZDPF-UHFFFAOYSA-N
 Reserpiline	0	381.1820	Negative		[M-H]-	KXEMQEGRZWUKJS-UHFFFAOYSA-N
 2'-O-Methylcytidine	0	258.1085	Positive		[M+H]+	RFCQJGFZUQFYRF-UHFFFAOYSA-N
 2-(6-amino-8-sulfanylpurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol	0	300.0761	Positive		[M+H]+	QILZVYQRHGBEAR-UHFFFAOYSA-N
 N-Allyladenosine	0	308.1354	Positive		[M+H]+	WTYYPLSFICPDGL-UHFFFAOYSA-N
 2-[6-(diethylamino)purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol	0	324.1667	Positive		[M+H]+	AVNJCDRLZOVEDM-UHFFFAOYSA-N
 5-Bromo-2'-deoxyuridine	0	304.9778	Negative		[M-H]-	WOVKYSAHUYNSMH-UHFFFAOYSA-N
 Histidylserine	0	243.1088	Positive		[M+H]+	KRBMQYPTDYSENE-UHFFFAOYSA-N
 N-alpha-(tert-Butoxycarbonyl)-L-histidine	0	256.1292	Positive		[M+H]+	AYMLQYFMYHISQO-UHFFFAOYSA-N
 2',3'-Dideoxyadenosine	0	236.1142	Positive		[M+H]+	WVXRAFOPTSTNLL-UHFFFAOYSA-N
 5'-Iodo-5'-deoxyadenosine	0	378.0058	Positive		[M+H]+	FUWWLIOFNXNKQR-UHFFFAOYSA-N
 Dichlorobenzimidazole Riboside, DRB (5,6-Dichloro-1-b-D-ribofuranosylbenzimidazole)	0	319.0247	Positive		[M+H]+	XHSQDZXAVJRBMX-UHFFFAOYSA-N
 2',6-Dihydroxyflavanone	0	257.0809	Positive		[M+H]+	JMSUEPQZGKBECJ-UHFFFAOYSA-N
 2',6-Dihydroxyflavone	0	255.0652	Positive		[M+H]+	YCGXYGWBHFKQHY-UHFFFAOYSA-N
 2-(4-chlorophenyl)-1-(2,4,6-trihydroxyphenyl)ethanone	0	279.0419	Positive		[M+H]+	POUZLUJYBWGJJO-UHFFFAOYSA-N
 5,7-Dimethoxy-4-methylcoumarin	0	221.0809	Positive		[M+H]+	WFSKVHPOKPQJSU-UHFFFAOYSA-N
 5-Methoxyflavanone	0	255.1016	Positive		[M+H]+	YLLFUILNISGLHO-UHFFFAOYSA-N
 7-Hydroxy-3'-methoxyflavone	0	269.0809	Positive		[M+H]+	PTXIWVJSAQPKEY-UHFFFAOYSA-N
 5,7-Dimethoxyflavanone	0	285.1122	Positive		[M+H]+	IAFBOKYTDSDNHV-UHFFFAOYSA-N
 3',6-Dimethylflavone	0	251.1067	Positive		[M+H]+	JAFAHOKDGKCLNO-UHFFFAOYSA-N
 8-Geranyloxy psoralen	0	339.1591	Positive		[M+H]+	SOVNCTNQAWWYAQ-UHFFFAOYSA-N
 Histidinol	0	142.0975	Positive		[M+H]+	ZQISRDCJNBUVMM-UHFFFAOYSA-N
 6-Fluoro-DL-tryptophan	0	223.0878	Positive		[M+H]+	YMEXGEAJNZRQEH-UHFFFAOYSA-N
 Haploperoside C	0	501.1603	Positive		[M+H]+	FCIZPHNZRNLUJD-UHFFFAOYSA-N
 Haploperozide	0	647.2182	Positive		[M+H]+	LLQBCHODNVGKSF-UHFFFAOYSA-N
 6-methoxy-2-oxo-2H-chromen-7-yl 2-O-acetyl-6-O-(6-deoxyhexopyranosyl)hexopyranoside	0	543.1709	Positive		[M+H]+	VJPARTQOILTISJ-UHFFFAOYSA-N
 3-[(4-methylphenyl)sulfonyl]-1,2,3,4,5,6-hexahydro-8H-1,5-methanopyrido[1,2-a][1,5]diazocin-8-one, 11-[(4-methylphenyl)sulfonyl]-7,11-diazatricyclo[7.3.1.0<2,7>]trideca-2,4-dien -6-one	0	345.1268	Positive		[M+H]+	IEMDPPNEUUFQGC-UHFFFAOYSA-N
 3-{[(7-methoxy-2-oxochromen-4-yl)methyl]methylamino}propanenitrile	0	273.1234	Positive		[M+H]+	FMDMLXZPCLVWSQ-UHFFFAOYSA-N
 3(2'-Chlorophenyl)-7-ethoxycoumarin	0	301.0626	Positive		[M+H]+	GIFPGRLKDGPYAR-UHFFFAOYSA-N
 4',7-Dimethoxy-3-hydroxyflavone	0	299.0914	Positive		[M+H]+	IFHXSMSQHPVVSF-UHFFFAOYSA-N
 3(4'-Chlorophenyl)-4,6-dimethylcoumarin	0	285.0677	Positive		[M+H]+	RGNMXSPMIDBLKW-UHFFFAOYSA-N
 6-Bromo-3'-methylflavone	0	315.0015	Positive		[M+H]+	VNLPVWHRKKWDQB-UHFFFAOYSA-N
 Trifolirhizin	0	447.1286	Positive		[M+H]+	VGSYCWGXBYZLLE-UHFFFAOYSA-N
 haploside D	0	683.1818	Positive		[M+H]+	LLPAOCBYQCXXKS-UHFFFAOYSA-N
 Pectolinarin	0	623.1971	Positive		[M+H]+	DUXQKCCELUKXOE-UHFFFAOYSA-N
 Limocitrin	0	347.0762	Positive		[M+H]+	IBXCKSUZOFKGSB-UHFFFAOYSA-N
 Chrysoeriol	0	301.0707	Positive		[M+H]+	SCZVLDHREVKTSH-UHFFFAOYSA-N
 Thermopsoside, crotonoyl	0	531.1497	Positive		[M+H]+	OAZSPRBLFZZMMR-ONEGZZNKSA-N
 Justicidin B	0	365.1020	Positive		[M+H]+	RTDRYYULUYRTAN-UHFFFAOYSA-N
 Orobole 7-O-Glucoside, Acetate	0	743.1818	Positive		[M+H]+	WSMQBJMPWPNLTJ-UHFFFAOYSA-N
 Genistein -7-O-Glc-Xyl, Acetate	0	901.2397	Positive		[M+H]+	PWNURKDPPRSGQU-UHFFFAOYSA-N
 L-Cysteic acid	0	170.0118	Positive		[M+H]+	XVOYSCVBGLVSOL-UHFFFAOYSA-N
 Esculetin	0	179.0339	Positive		[M+H]+	ILEDWLMCKZNDJK-UHFFFAOYSA-N
 3-(2-Naphthyl)-D-alanine	0	216.1019	Positive		[M+H]+	JPZXHKDZASGCLU-UHFFFAOYSA-N
 Liquiritin	0	419.1337	Positive		[M+H]+	DEMKZLAVQYISIA-UHFFFAOYSA-N
 Demethoxycentaureidin 7-O-rutinoside	0	639.1920	Positive		[M+H]+	PYPKJBUJNZMSTH-UHFFFAOYSA-N
 3,7-Dihydroxy-3',4'-dimethoxyflavone	0	315.0863	Positive		[M+H]+	LTSJJOKAWSCMBC-UHFFFAOYSA-N
 11-(6-{[2-(3,4-dimethoxyphenyl)ethyl]amino}-4-chloro-1,3,5-triazin-2-yl)-7,11- diazatricyclo[7.3.1.0<2,7>]trideca-2,4-dien-6-one	0	483.1906	Positive		[M+H]+	DRVRFMGQMHIZLI-UHFFFAOYSA-N
 Haploperoside C Acetate	0	753.2237	Positive		[M+H]+	SRRSXTUHQTVABO-UHFFFAOYSA-N
 Piperine	0	286.1438	Positive		[M+H]+	MXXWOMGUGJBKIW-UHFFFAOYSA-N
 3',7-Dimethoxy-3-hydroxyflavone	0	299.0914	Positive		[M+H]+	PFMGWOVPHHEHAL-UHFFFAOYSA-N
 1,9-dimethyluric acid	0	197.0669	Positive		[M+H]+	UARKDOLETOEBCU-UHFFFAOYSA-N
 4'-hydroxyflavanone	0	241.0859	Positive		[M+H]+	ZLHVIYHWWQYJID-UHFFFAOYSA-N
 6-Ethoxy-3(4'-hydroxyphenyl)-4-methylcoumarin	0	297.1122	Positive		[M+H]+	MOBDZHABRVPJCH-UHFFFAOYSA-N
 3(2'-Chlorophenyl)-7-hydroxy-4-phenylcoumarin	0	349.0626	Positive		[M+H]+	JBSCMIAEEWZQBR-UHFFFAOYSA-N
 11-alpha-Acetoxyprogesterone	0	373.2374	Positive		[M+H]+	IWRPVTXREVYBHT-UHFFFAOYSA-N
 Rubone	0	375.1439	Positive		[M+H]+	VHCQVGQULWFQTM-UHFFFAOYSA-N
 Genipin	0	225.0768	Negative		[M-H]-	AZKVWQKMDGGDSV-UHFFFAOYSA-N
 6-Bromo-2-naphthyl-beta-D-galactopyranoside	0	383.0136	Negative		[M-H]-	NLRXQZJJCPRATR-UHFFFAOYSA-N
 5-Methylcytidine	0	258.1085	Positive		[M+H]+	ZAYHVCMSTBRABG-UHFFFAOYSA-N
 N2-Isobutyryl-2'-deoxyguanosine	0	338.1459	Positive		[M+H]+	SIDXEQFMTMICKG-DJLDLDEBSA-N
 Vitexin-2"-rhamnoside	0	579.1709	Positive		[M+H]+	LYGPBZVKGHHTIE-UHFFFAOYSA-N
 N4-Anisoyl-2'-deoxycytidine	0	362.1347	Positive		[M+H]+	ZASFNFUJGOZQBW-NEJHNUGDSA-N
 4-Hydroxy-2',3,4',6'-tetramethoxychalcone	0	345.1333	Positive		[M+H]+	BAHHZVVNFAOLAZ-SOFGYWHQSA-N
 3,4,2',4',6'-Pentamethoxychalcone	0	359.1489	Positive		[M+H]+	TVKGYMYAOVADOP-SOFGYWHQSA-N
 2',5-Dimethoxyflavone	0	283.0965	Positive		[M+H]+	QNKIRTADURZGPG-UHFFFAOYSA-N
 5-Hydroxy-3'-methoxyflavone	0	269.0809	Positive		[M+H]+	IPQOBEBHJDIMQR-UHFFFAOYSA-N
 Ipriflavone	0	281.1172	Positive		[M+H]+	SFBODOKJTYAUCM-UHFFFAOYSA-N
 N2-Isobutyryl-5'-O-(4,4'-dimethoxytrityl)-2'-deoxyguanosine	0	640.2766	Positive		[M+H]+	RMQXDNUKLIDXOS-UHFFFAOYSA-N
 Coumarin 106	0	282.1489	Positive		[M+H]+	LLSRPENMALNOFW-UHFFFAOYSA-N
 3,4-Dihydroxy-L-phenylalanine	0	198.0761	Positive		[M+H]+	WTDRDQBEARUVNC-UHFFFAOYSA-N
 Ouabain	0	585.2906	Positive		[M+H]+	LPMXVESGRSUGHW-HBYQJFLCSA-N
 8-Chlro-1-tetrahydronorharmanone	0	221.0476	Positive		[M+H]+	ILCLBYYAGZLAGC-UHFFFAOYSA-N
 4'-Hydroxy-5,7-dimethoxyflavanone	0	301.1071	Positive		[M+H]+	REBBZOCNEVVAPX-UHFFFAOYSA-N
 Icariin	0	677.2440	Positive		[M+H]+	TZJALUIVHRYQQB-UHFFFAOYSA-N
 Robinetin trimethyl ether	0	345.0969	Positive		[M+H]+	NJNGYVOYOVPWBB-UHFFFAOYSA-N
 3-Hydroxy-3',4',5'-trimethoxyflavone	0	329.1020	Positive		[M+H]+	MWFLTXAQDCOKEK-UHFFFAOYSA-N
 Carbobenzoxy-L-asparagine	0	265.0830	Negative		[M-H]-	FUCKRCGERFLLHP-SECBINFHSA-N
 (S)-(-)-Perillic acid	0	165.0921	Negative		[M-H]-	CDSMSBUVCWHORP-MRVPVSSYSA-N
 Kaempferide	0	299.0561	Negative		[M-H]-	SQFSKOYWJBQGKQ-UHFFFAOYSA-N
